,TimeShort,TimeLong,Temp
11352,-0.839835728952772,8.235294117647058,4.6
11353,-0.8343600273785079,8.235294117647058,3.4
11354,-0.8288843258042436,8.235294117647058,9.7
11355,-0.8234086242299794,8.235294117647058,13.4
11356,-0.8179329226557153,8.235294117647058,10.7
11357,-0.812457221081451,8.235294117647058,8.9
11358,-0.8069815195071869,8.235294117647058,8.9
11359,-0.8015058179329226,8.235294117647058,5.6
11360,-0.7960301163586585,8.235294117647058,3.0
11361,-0.7905544147843943,8.235294117647058,0.2
11362,-0.78507871321013,8.235294117647058,1.8
11363,-0.7796030116358659,8.235294117647058,2.5
11364,-0.7741273100616016,8.235294117647058,1.0
11365,-0.7686516084873374,8.235294117647058,2.4
11366,-0.7631759069130732,8.235294117647058,2.4
11367,-0.757700205338809,8.235294117647058,7.4
11368,-0.7522245037645449,8.235294117647058,12.2
11369,-0.7467488021902806,8.235294117647058,11.6
11370,-0.7412731006160165,8.235294117647058,12.2
11371,-0.7357973990417522,8.235294117647058,10.5
11372,-0.730321697467488,8.235294117647058,11.8
11373,-0.7248459958932238,8.235294117647058,13.9
11374,-0.7193702943189596,8.235294117647058,12.8
11375,-0.7138945927446954,8.235294117647058,11.1
11376,-0.7084188911704312,8.235294117647058,14.9
11377,-0.7029431895961671,8.235294117647058,16.1
11378,-0.6974674880219027,8.235294117647058,12.4
11379,-0.6919917864476386,8.235294117647058,12.3
11380,-0.6865160848733745,8.235294117647058,11.7
11381,-0.6810403832991102,8.235294117647058,11.6
11382,-0.675564681724846,8.235294117647058,9.6
11383,-0.6700889801505818,8.235294117647058,7.0
11384,-0.6646132785763176,8.235294117647058,9.5
11385,-0.6591375770020533,8.235294117647058,5.6
11386,-0.6536618754277892,8.235294117647058,6.0
11387,-0.6481861738535251,8.235294117647058,6.7
11388,-0.6427104722792607,8.235294117647058,6.8
11389,-0.6372347707049966,8.235294117647058,11.2
11390,-0.6317590691307324,8.235294117647058,12.6
11391,-0.6262833675564682,8.235294117647058,11.6
11392,-0.6208076659822039,8.235294117647058,11.2
11393,-0.6153319644079398,8.235294117647058,10.8
11394,-0.6098562628336756,8.235294117647058,10.2
11395,-0.6043805612594113,8.235294117647058,10.2
11396,-0.5989048596851472,8.235294117647058,12.7
11397,-0.593429158110883,8.235294117647058,15.1
11398,-0.5879534565366187,8.235294117647058,10.7
11399,-0.5824777549623545,8.235294117647058,11.56
11400,-0.5770020533880904,8.235294117647058,10.4
11401,-0.5715263518138262,8.235294117647058,11.2
11402,-0.5660506502395619,8.235294117647058,11.8
11403,-0.5605749486652978,8.235294117647058,12.4
11404,-0.5550992470910335,8.235294117647058,12.6
11405,-0.5496235455167693,8.235294117647058,14.5
11406,-0.5441478439425051,8.235294117647058,14.1
11407,-0.538672142368241,8.235294117647058,12.0
11408,-0.5331964407939767,8.235294117647058,12.3
11409,-0.5277207392197125,8.235294117647058,13.1
11410,-0.5222450376454484,8.235294117647058,18.5
11411,-0.5167693360711841,8.235294117647058,22.6
11412,-0.5112936344969199,8.235294117647058,20.0
11413,-0.5058179329226558,8.235294117647058,12.5
11414,-0.5003422313483915,8.235294117647058,10.3
11415,-0.49486652977412726,8.235294117647058,9.5
11416,-0.4893908281998631,8.235294117647058,15.9
11417,-0.4839151266255989,8.235294117647058,8.1
11418,-0.47843942505133474,8.235294117647058,8.0
11419,-0.4729637234770705,8.235294117647058,8.1
11420,-0.46748802190280625,8.235294117647058,12.4
11421,-0.4620123203285421,8.235294117647058,13.5
11422,-0.45653661875427787,8.235294117647058,7.0
11423,-0.45106091718001373,8.235294117647058,9.1
11424,-0.4455852156057495,8.235294117647058,9.7
11425,-0.44010951403148524,8.235294117647058,12.8
11426,-0.4346338124572211,8.235294117647058,12.5
11427,-0.42915811088295686,8.235294117647058,11.8
11428,-0.4236824093086927,8.235294117647058,10.1
11429,-0.4182067077344285,8.235294117647058,13.3
11430,-0.4127310061601642,8.235294117647058,15.2
11431,-0.4072553045859001,8.235294117647058,17.1
11432,-0.40177960301163584,8.235294117647058,17.8
11433,-0.3963039014373717,8.235294117647058,14.0
11434,-0.39082819986310746,8.235294117647058,15.2
11435,-0.3853524982888432,8.235294117647058,17.6
11436,-0.3798767967145791,8.235294117647058,17.4
11437,-0.37440109514031483,8.235294117647058,14.4
11438,-0.3689253935660507,8.235294117647058,13.2
11439,-0.36344969199178645,8.235294117647058,14.5
11440,-0.3579739904175222,8.235294117647058,10.6
11441,-0.35249828884325807,8.235294117647058,11.2
11442,-0.3470225872689938,8.235294117647058,12.3
11443,-0.3415468856947297,8.235294117647058,11.5
11444,-0.33607118412046544,8.235294117647058,14.5
11445,-0.3305954825462012,8.235294117647058,11.8
11446,-0.32511978097193706,8.235294117647058,13.3
11447,-0.3196440793976728,8.235294117647058,13.0
11448,-0.3141683778234087,8.235294117647058,12.9
11449,-0.3086926762491444,8.235294117647058,14.4
11450,-0.3032169746748802,8.235294117647058,16.0
11451,-0.29774127310061604,8.235294117647058,18.1
11452,-0.2922655715263518,8.235294117647058,16.2
11453,-0.28678986995208766,8.235294117647058,16.6
11454,-0.2813141683778234,8.235294117647058,17.0
11455,-0.27583846680355917,8.235294117647058,13.1
11456,-0.27036276522929503,8.235294117647058,13.4
11457,-0.2648870636550308,8.235294117647058,14.9
11458,-0.25941136208076665,8.235294117647058,16.0
11459,-0.2539356605065024,8.235294117647058,17.2
11460,-0.24845995893223816,8.235294117647058,16.0
11461,-0.24298425735797402,8.235294117647058,16.8
11462,-0.23750855578370977,8.235294117647058,14.5
11463,-0.23203285420944564,8.235294117647058,12.1
11464,-0.2265571526351814,8.235294117647058,14.0
11465,-0.22108145106091714,8.235294117647058,14.1
11466,-0.215605749486653,8.235294117647058,14.2
11467,-0.21013004791238876,8.235294117647058,16.0
11468,-0.20465434633812463,8.235294117647058,16.6
11469,-0.19917864476386038,8.235294117647058,20.5
11470,-0.19370294318959613,8.235294117647058,17.0
11471,-0.188227241615332,8.235294117647058,22.0
11472,-0.18275154004106775,8.235294117647058,20.5
11473,-0.17727583846680361,8.235294117647058,23.6
11474,-0.17180013689253937,8.235294117647058,25.1
11475,-0.16632443531827512,8.235294117647058,27.5
11476,-0.16084873374401099,8.235294117647058,21.0
11477,-0.15537303216974674,8.235294117647058,19.1
11478,-0.1498973305954825,8.235294117647058,22.6
11479,-0.14442162902121836,8.235294117647058,22.5
11480,-0.1389459274469541,8.235294117647058,21.7
11481,-0.13347022587268997,8.235294117647058,23.2
11482,-0.12799452429842573,8.235294117647058,24.1
11483,-0.12251882272416148,8.235294117647058,23.6
11484,-0.11704312114989734,8.235294117647058,23.3
11485,-0.1115674195756331,8.235294117647058,24.1
11486,-0.10609171800136896,8.235294117647058,27.5
11487,-0.10061601642710472,8.235294117647058,26.1
11488,-0.09514031485284047,8.235294117647058,25.5
11489,-0.08966461327857633,8.235294117647058,26.6
11490,-0.08418891170431209,8.235294117647058,22.5
11491,-0.07871321013004795,8.235294117647058,14.0
11492,-0.0732375085557837,8.235294117647058,16.0
11493,-0.06776180698151946,8.235294117647058,15.0
11494,-0.06228610540725532,8.235294117647058,15.0
11495,-0.056810403832991074,8.235294117647058,17.4
11496,-0.05133470225872694,8.235294117647058,22.2
11497,-0.04585900068446269,8.235294117647058,21.1
11498,-0.040383299110198445,8.235294117647058,20.0
11499,-0.03490759753593431,8.235294117647058,21.2
11500,-0.029431895961670063,8.235294117647058,19.0
11501,-0.023956194387405927,8.235294117647058,17.1
11502,-0.01848049281314168,8.235294117647058,18.1
11503,-0.013004791238877433,8.235294117647058,20.5
11504,-0.007529089664613298,8.235294117647058,20.9
11505,-0.002053388090349051,8.235294117647058,23.4
11506,0.003422313483915085,8.235294117647058,23.1
11507,0.00889801505817922,8.235294117647058,22.5
11508,0.014373716632443578,8.235294117647058,20.8
11509,0.019849418206707714,8.235294117647058,20.1
11510,0.02532511978097185,8.235294117647058,21.0
11511,0.030800821355236208,8.235294117647058,24.0
11512,0.03627652292950034,8.235294117647058,23.3
11513,0.04175222450376448,8.235294117647058,19.4
11514,0.04722792607802884,8.235294117647058,20.3
11515,0.05270362765229297,8.235294117647058,21.7
11516,0.05817932922655711,8.235294117647058,23.7
11517,0.06365503080082147,8.235294117647058,25.2
11518,0.0691307323750856,8.235294117647058,22.4
11519,0.07460643394934974,8.235294117647058,27.0
11520,0.08008213552361387,8.235294117647058,27.8
11521,0.08555783709787823,8.235294117647058,31.3
11522,0.09103353867214237,8.235294117647058,31.2
11523,0.0965092402464065,8.235294117647058,31.1
11524,0.10198494182067086,8.235294117647058,29.6
11525,0.107460643394935,8.235294117647058,29.2
11526,0.11293634496919913,8.235294117647058,25.0
11527,0.11841204654346349,8.235294117647058,22.0
11528,0.12388774811772763,8.235294117647058,21.5
11529,0.12936344969199176,8.235294117647058,26.7
11530,0.1348391512662559,8.235294117647058,22.4
11531,0.14031485284052025,8.235294117647058,20.7
11532,0.1457905544147844,8.235294117647058,22.0
11533,0.15126625598904853,8.235294117647058,17.5
11534,0.15674195756331288,8.235294117647058,19.0
11535,0.16221765913757702,8.235294117647058,19.4
11536,0.16769336071184116,8.235294117647058,20.4
11537,0.1731690622861055,8.235294117647058,21.9
11538,0.17864476386036965,8.235294117647058,23.5
11539,0.18412046543463378,8.235294117647058,20.1
11540,0.18959616700889792,8.235294117647058,22.0
11541,0.19507186858316228,8.235294117647058,21.1
11542,0.2005475701574264,8.235294117647058,20.2
11543,0.20602327173169055,8.235294117647058,22.8
11544,0.2114989733059549,8.235294117647058,23.6
11545,0.21697467488021904,8.235294117647058,23.1
11546,0.22245037645448318,8.235294117647058,22.0
11547,0.22792607802874754,8.235294117647058,22.1
11548,0.23340177960301167,8.235294117647058,23.7
11549,0.2388774811772758,8.235294117647058,22.9
11550,0.24435318275153994,8.235294117647058,18.9
11551,0.2498288843258043,8.235294117647058,18.4
11552,0.25530458590006844,8.235294117647058,22.7
11553,0.2607802874743326,8.235294117647058,21.9
11554,0.26625598904859693,8.235294117647058,20.9
11555,0.27173169062286107,8.235294117647058,19.3
11556,0.2772073921971252,8.235294117647058,22.7
11557,0.28268309377138956,8.235294117647058,23.0
11558,0.2881587953456537,8.235294117647058,23.5
11559,0.29363449691991783,8.235294117647058,18.7
11560,0.29911019849418197,8.235294117647058,18.4
11561,0.3045859000684463,8.235294117647058,19.7
11562,0.31006160164271046,8.235294117647058,21.2
11563,0.3155373032169746,8.235294117647058,18.1
11564,0.32101300479123895,8.235294117647058,16.5
11565,0.3264887063655031,8.235294117647058,17.8
11566,0.3319644079397672,8.235294117647058,17.9
11567,0.3374401095140316,8.235294117647058,19.5
11568,0.3429158110882957,8.235294117647058,21.7
11569,0.34839151266255985,8.235294117647058,20.2
11570,0.353867214236824,8.235294117647058,26.6
11571,0.35934291581108835,8.235294117647058,27.8
11572,0.3648186173853525,8.235294117647058,29.0
11573,0.3702943189596166,8.235294117647058,29.0
11574,0.375770020533881,8.235294117647058,22.4
11575,0.3812457221081451,8.235294117647058,22.4
11576,0.38672142368240925,8.235294117647058,22.5
11577,0.3921971252566736,8.235294117647058,20.5
11578,0.39767282683093774,8.235294117647058,20.2
11579,0.4031485284052019,8.235294117647058,18.1
11580,0.408624229979466,8.235294117647058,20.4
11581,0.41409993155373037,8.235294117647058,22.6
11582,0.4195756331279945,8.235294117647058,21.2
11583,0.42505133470225864,8.235294117647058,23.6
11584,0.430527036276523,8.235294117647058,20.7
11585,0.43600273785078714,8.235294117647058,20.2
11586,0.44147843942505127,8.235294117647058,21.1
11587,0.44695414099931563,8.235294117647058,20.7
11588,0.45242984257357977,8.235294117647058,23.5
11589,0.4579055441478439,8.235294117647058,24.6
11590,0.46338124572210804,8.235294117647058,20.1
11591,0.4688569472963724,8.235294117647058,22.5
11592,0.47433264887063653,8.235294117647058,18.0
11593,0.47980835044490067,8.235294117647058,17.7
11594,0.485284052019165,8.235294117647058,15.5
11595,0.49075975359342916,8.235294117647058,16.2
11596,0.4962354551676933,8.235294117647058,17.3
11597,0.5017111567419577,8.235294117647058,14.3
11598,0.5071868583162218,8.235294117647058,16.8
11599,0.5126625598904859,8.235294117647058,16.9
11600,0.5181382614647501,8.235294117647058,15.5
11601,0.5236139630390144,8.235294117647058,17.3
11602,0.5290896646132786,8.235294117647058,19.6
11603,0.5345653661875427,8.235294117647058,15.6
11604,0.540041067761807,8.235294117647058,17.9
11605,0.5455167693360712,8.235294117647058,18.6
11606,0.5509924709103353,8.235294117647058,15.9
11607,0.5564681724845997,8.235294117647058,15.7
11608,0.5619438740588638,8.235294117647058,16.7
11609,0.567419575633128,8.235294117647058,18.1
11610,0.5728952772073923,8.235294117647058,14.9
11611,0.5783709787816564,8.235294117647058,16.7
11612,0.5838466803559206,8.235294117647058,17.5
11613,0.5893223819301847,8.235294117647058,18.5
11614,0.5947980835044491,8.235294117647058,19.7
11615,0.6002737850787132,8.235294117647058,17.8
11616,0.6057494866529773,8.235294117647058,12.3
11617,0.6112251882272417,8.235294117647058,13.7
11618,0.6167008898015058,8.235294117647058,13.2
11619,0.62217659137577,8.235294117647058,14.4
11620,0.6276522929500343,8.235294117647058,15.4
11621,0.6331279945242985,8.235294117647058,16.7
11622,0.6386036960985626,8.235294117647058,15.7
11623,0.6440793976728267,8.235294117647058,15.9
11624,0.6495550992470911,8.235294117647058,14.4
11625,0.6550308008213552,8.235294117647058,14.4
11626,0.6605065023956194,8.235294117647058,14.6
11627,0.6659822039698837,8.235294117647058,12.9
11628,0.6714579055441479,8.235294117647058,9.9
11629,0.676933607118412,8.235294117647058,9.5
11630,0.6824093086926764,8.235294117647058,9.1
11631,0.6878850102669405,8.235294117647058,10.4
11632,0.6933607118412046,8.235294117647058,12.8
11633,0.6988364134154688,8.235294117647058,12.2
11634,0.7043121149897331,8.235294117647058,12.5
11635,0.7097878165639973,8.235294117647058,
11636,0.7152635181382614,8.235294117647058,13.6
11637,0.7207392197125257,8.235294117647058,14.8
11638,0.7262149212867899,8.235294117647058,14.0
11639,0.731690622861054,8.235294117647058,12.8
11640,0.7371663244353184,8.235294117647058,12.4
11641,0.7426420260095825,8.235294117647058,13.3
11642,0.7481177275838466,8.235294117647058,11.8
11643,0.7535934291581108,8.235294117647058,12.1
11644,0.7590691307323751,8.235294117647058,13.7
11645,0.7645448323066393,8.235294117647058,12.4
11646,0.7700205338809034,8.235294117647058,10.8
11647,0.7754962354551678,8.235294117647058,8.3
11648,0.7809719370294319,8.235294117647058,9.4
11649,0.786447638603696,8.235294117647058,9.9
11650,0.7919233401779604,8.235294117647058,7.5
11651,0.7973990417522245,8.235294117647058,7.2
11652,0.8028747433264887,8.235294117647058,9.2
11653,0.8083504449007528,8.235294117647058,4.7
11654,0.8138261464750172,8.235294117647058,4.2
11655,0.8193018480492813,8.235294117647058,9.7
11656,0.8247775496235454,8.235294117647058,12.5
11657,0.8302532511978098,8.235294117647058,9.9
11658,0.8357289527720739,8.235294117647058,7.4
11659,0.8412046543463381,8.235294117647058,8.2
11660,0.8466803559206024,8.235294117647058,7.9
11661,0.8521560574948666,8.235294117647058,6.3
11662,0.8576317590691307,8.235294117647058,8.1
11663,0.8631074606433948,8.235294117647058,8.4
11664,0.8685831622176592,8.235294117647058,7.5
11665,0.8740588637919233,8.235294117647058,8.5
11666,0.8795345653661875,8.235294117647058,7.2
11667,0.8850102669404518,8.235294117647058,12.8
11668,0.890485968514716,8.235294117647058,14.5
11669,0.8959616700889801,8.235294117647058,12.1
11670,0.9014373716632444,8.235294117647058,12.9
11671,0.9069130732375086,8.235294117647058,12.7
11672,0.9123887748117727,8.235294117647058,11.4
11673,0.9178644763860369,8.235294117647058,9.7
11674,0.9233401779603012,8.235294117647058,8.5
11675,0.9288158795345653,8.235294117647058,5.8
11676,0.9342915811088295,8.235294117647058,6.2
11677,0.9397672826830938,8.235294117647058,5.9
11678,0.945242984257358,8.235294117647058,7.6
11679,0.9507186858316221,8.235294117647058,11.2
11680,0.9561943874058865,8.235294117647058,9.7
11681,0.9616700889801506,8.235294117647058,8.0
11682,0.9671457905544147,8.235294117647058,9.3
11683,0.9726214921286789,8.235294117647058,11.5
11684,0.9780971937029432,8.235294117647058,11.1
11685,0.9835728952772074,8.235294117647058,14.8
11686,0.9890485968514715,8.235294117647058,15.3
11687,0.9945242984257359,8.235294117647058,15.1
11688,-1.0,8.823529411764707,13.9
11689,-0.9945242984257358,8.823529411764707,12.1
11690,-0.9890485968514716,8.823529411764707,11.4
11691,-0.9835728952772074,8.823529411764707,5.0
11692,-0.9780971937029432,8.823529411764707,6.2
11693,-0.972621492128679,8.823529411764707,7.1
11694,-0.9671457905544147,8.823529411764707,8.6
11695,-0.9616700889801506,8.823529411764707,10.7
11696,-0.9561943874058864,8.823529411764707,8.3
11697,-0.9507186858316222,8.823529411764707,9.4
11698,-0.945242984257358,8.823529411764707,10.4
11699,-0.9397672826830937,8.823529411764707,8.2
11700,-0.9342915811088296,8.823529411764707,7.9
11701,-0.9288158795345653,8.823529411764707,6.9
11702,-0.9233401779603012,8.823529411764707,5.1
11703,-0.917864476386037,8.823529411764707,9.1
11704,-0.9123887748117727,8.823529411764707,9.6
11705,-0.9069130732375086,8.823529411764707,5.3
11706,-0.9014373716632443,8.823529411764707,9.7
11707,-0.8959616700889801,8.823529411764707,5.4
11708,-0.890485968514716,8.823529411764707,4.9
11709,-0.8850102669404517,8.823529411764707,6.7
